transaction_id,settlement_date,order_reference,amount,currency,status
pi_wn7DC9xR4UXZVQKWGGw4gZ3m,2026-04-10 18:00:00,#1052,114.79,USD,succeeded
pi_FWBeMC71N5ALz4evtOSLy3W6,2026-04-22 06:00:00,#1151,275.08,USD,succeeded
pi_IbJu4Xej0vxHkLlhWt1Sqf2x,2026-04-26 17:00:00,#1183,126.89,USD,succeeded
pi_tc02u3gVUbVNnmrHVPqjh7Ig,2026-04-25 22:00:00,#1186,105.23,USD,succeeded
pi_aJg8r9HE60DlgkCplTXJUk13,2026-04-09 01:00:00,#1050,249.6,USD,succeeded
pi_bWVa4OLapXs7NAxvpCPZygFP,2026-04-17 08:00:00,#1105,124.45,USD,succeeded
pi_UKx7tirfILLWQ0OsGFUsd37E,2026-04-12 04:00:00,#1081,388.37,USD,succeeded
pi_tVBMhimMpC1Ha2oKDzeLpHMI,2026-04-25 22:00:00,#1177,336.46,USD,succeeded
pi_pSZVPEJqzCN2fFr6w6uaVTTC,2026-04-13 21:00:00,#1077,187.33,USD,succeeded
pi_jkuRv630pNIhsHFk6jOSL0IZ,2026-04-07 16:00:00,#1040,280.11,USD,succeeded
pi_NyxxlcBqZIjRfPYzUodyG7Q6,2026-04-15 08:00:00,#1099,276.15,USD,succeeded
pi_BLWL12T3DE3BdOa1GUSn72GQ,2026-04-18 22:00:00,#1117,26.33,USD,succeeded
pi_ycRJlTnHW4PF002lghqYVlQu,2026-04-16 21:00:00,#1107,84.16,USD,succeeded
pi_NEkXkSE4HNdc06PVz0oRaFxM,2026-04-11 13:00:00,#1061,362.36,USD,succeeded
pi_CppaX3QjBvKNAp0mxDoJJ9s8,2026-04-03 12:00:00,#1009,286.8,USD,succeeded
pi_bQknlr2cMpszIdrim2GNXX9W,2026-04-15 09:00:00,#1091,203.8,USD,succeeded
pi_d9Ow0v0VrmI7OsygQE2Blcb9,2026-04-13 00:00:00,SUB-344,46.8,USD,succeeded
pi_VpWrdy9qYle8myOgHAMgBqce,2026-04-25 00:00:00,SUB-845,31.29,USD,succeeded
pi_TGQ2QzJAtLBiOKQmiQ34A4VO,2026-04-23 15:00:00,#1171,107.07,USD,succeeded
pi_pQ4XShhBwGxXF6xxV4JOj1lS,2026-04-25 21:00:00,#1176,330.63,USD,succeeded
pi_NlOyT2BAanrRXJXHwmhPE7ty,2026-04-12 09:00:00,#1072,180.93,USD,succeeded
pi_nBXcbqgv3je68u93RAOLAdu8,2026-04-17 16:00:00,#1097,53.82,USD,succeeded
pi_g3iCPU6zUjzgEz6cwB61gQH8,2026-04-04 11:00:00,#1013,327.67,USD,succeeded
pi_wpgJSoFc1pDxj51I4TAtzSqe,2026-04-14 13:00:00,#1085,372.44,USD,succeeded
pi_4OaGzbSHrFRA6l4GoMpvXe7C,2026-04-11 22:00:00,#1062,117.96,USD,succeeded
pi_x8p9mTfPmy76jTUIhDswdP8o,2026-04-23 16:00:00,#1157,103.82,USD,succeeded
pi_TY6nLDDnziKVMFkQ5KexibG4,2026-04-20 09:00:00,#1139,377.21,USD,succeeded
pi_ceXKPnm4s4nlTUU4RRyotrCO,2026-04-12 18:00:00,#1059,283.7,USD,succeeded
pi_HNSVIK6SP3H2AagxddqW8Qjd,2026-04-18 09:00:00,#1123,80.54,USD,succeeded
pi_ZZqHkOwOZGx4Gv1EDLFikeNn,2026-04-22 04:00:00,#1137,156.68,USD,succeeded
pi_zOlnZTV1YFjtFi02blZZpC4R,2026-04-15 23:00:00,#1103,196.86,USD,succeeded
pi_59kotTwKRvJi6ZY8HkcdLbDu,2026-04-14 13:00:00,#1093,344.25,USD,succeeded
pi_6Oj5sRzDDCilLUieV0vWqaTZ,2026-04-03 06:00:00,#1005,250.76,USD,succeeded
pi_QwQDFLSx0EilbVaqzU9Ue591,2026-04-23 10:00:00,#1173,196.17,USD,succeeded
pi_NAbPHNMUKRe5gWsfVByODHiy,2026-04-20 03:00:00,#1130,325.84,USD,succeeded
pi_7eTG1UrGGLpNPPQHJM4HaC4J,2026-04-29 10:00:00,#1194,361.68,USD,succeeded
pi_QrHOl0amiYY5sIJ0PHxTXQeU,2026-04-10 09:00:00,#1064,245.67,USD,succeeded
pi_vliOeT8fGxCjtu6K2jUdfBAL,2026-04-05 15:00:00,#1020,163.82,USD,succeeded
pi_ylh0CPNLbWphJeVmn1uj3a1i,2026-04-04 18:00:00,#1014,71.81,USD,succeeded
pi_wUtWuqs0D1K6e3F1xsd0imzJ,2026-04-16 05:00:00,#1108,138.44,USD,succeeded
pi_EjHvIHCtlRJoWcURYxPY8EcF,2026-04-05 03:00:00,#1006,293.51,USD,succeeded
pi_tI6ht2TV2zzB535qWglVLqJo,2026-04-25 19:00:00,#1172,43.83,USD,succeeded
pi_wwln6Eoie0gVZ2cuVixkZVYk,2026-04-07 04:00:00,#1027,125.4,USD,succeeded
pi_KFNyKdPis05yZuCo6iVggBth,2026-04-15 08:00:00,#1088,136.27,USD,succeeded
pi_B1BhEOgzIafLMsFmP6wdnCIM,2026-04-18 17:00:00,#1119,190.69,USD,succeeded
pi_oQ0O1VfxIdakEAWJ1fGcn13D,2026-04-10 08:00:00,#1063,32.89,USD,succeeded
pi_2Ig00rVq4jB6nBvbdFo9xb50,2026-04-07 21:00:00,#1029,270.79,USD,succeeded
pi_it6mt78sREJpxYyhIKHQI7CR,2026-04-13 03:00:00,#1068,275.87,USD,succeeded
pi_kFBl6O7TDwnEdwcm4wDCc8uR,2026-04-22 09:00:00,#1136,148.1,USD,succeeded
pi_yyurC2WMGAzjKV65IgrHvzxE,2026-04-14 23:00:00,#1101,267.06,USD,succeeded
pi_O2DOUrrdVOoT0c5zZ5cZWlU2,2026-04-09 06:00:00,#1049,382.56,USD,succeeded
pi_fHMrtFmYHyNZQeRT0dfACLtT,2026-04-14 18:00:00,#1083,349.24,USD,succeeded
pi_qYdCDD65oQyqGArXxtG7gGv0,2026-04-27 19:00:00,#1197,86.89,USD,succeeded
pi_h6itCmDDBRtsYh0OPk9pkjI7,2026-04-11 15:00:00,#1071,96.4,USD,succeeded
pi_pkObaWoukdTGUDWFgF6cW1GC,2026-04-03 19:00:00,#1015,224.99,USD,succeeded
pi_v8skRLsWqNJJOsTbEheWpMrp,2026-04-27 20:00:00,#1195,127.35,USD,succeeded
pi_hPJdU9INePpmJ6wPorelEuOQ,2026-04-19 18:00:00,#1132,352.06,USD,succeeded
pi_FJqH9HUVBnATOp2bq1f1hYnT,2026-04-12 18:00:00,#1075,175.98,USD,succeeded
pi_ld6DYyeNdjIs9hVLXnGBB19s,2026-04-04 06:00:00,#1000,66.75,USD,succeeded
pi_i9o4JJVYo29GzrIKTkQIcvNx,2026-04-09 22:00:00,#1056,203.23,USD,succeeded
pi_mMTpeWu5fPAvtKbs9M9BjcYm,2026-04-25 08:00:00,#1167,180.42,USD,succeeded
pi_cNJOVzNEMr7DXQsedBEmLtST,2026-04-07 23:00:00,#1041,356.8,USD,succeeded
pi_ZFNhbxKl1Kvk3UQrxkJ71OQq,2026-04-16 14:00:00,#1104,52.47,USD,succeeded
pi_tSWENkNaqVkVEVfMNz7xcmxa,2026-04-16 04:00:00,#1109,275.45,USD,succeeded
pi_hRRk7GWSkhWq2VbYqdSJeCwE,2026-04-14 10:00:00,#1084,167.11,USD,succeeded
pi_1uqgOyVUTKmuQlHPZaggBnrl,2026-04-29 00:00:00,#1198,392.77,USD,succeeded
pi_aePV1AgHR8WO6UjCufdXIJoq,2026-04-21 06:00:00,#1129,33.0,USD,succeeded
pi_QkqqjkrsWw6SEMCiay0x1BAZ,2026-04-12 15:00:00,#1067,51.57,USD,succeeded
pi_R5WnKktQhT66y97cL57nJ6iU,2026-04-16 05:00:00,#1095,69.96,USD,succeeded
pi_1MjeBsrdFtCdZe11MFCIX3BY,2026-04-07 22:00:00,#1024,126.23,USD,succeeded
pi_iexTgt2iVUi9iGaOBSMjzQ1f,2026-04-14 01:00:00,#1080,43.97,USD,succeeded
pi_aXKyp8KQQjVpEQu8VdwjHgEt,2026-04-23 05:00:00,#1158,270.51,USD,succeeded
pi_HE4Fyltn3Wd9GV98gOqY4d9n,2026-04-14 20:00:00,#1092,46.33,USD,succeeded
pi_L4TOwkWolGc97KYZUzxOTkJ0,2026-04-28 03:00:00,#1196,170.82,USD,succeeded
pi_yNXZDLfqwLS5yOr7dVkEa05G,2026-04-19 18:00:00,#1143,252.33,USD,succeeded
pi_d5MPEJwWtnleFzHfnnuwnUG9,2026-04-19 08:00:00,#1127,390.19,USD,succeeded
pi_iX13R5MCAYxnAaETSq5JccDw,2026-04-26 19:00:00,#1193,305.32,USD,succeeded
pi_wShoYSDDnjZbcJjNcJdql7LI,2026-04-19 17:00:00,#1138,279.82,USD,succeeded
pi_cNPh3CKF7aTIAK5W4QkYgOLt,2026-04-18 11:00:00,#1121,363.97,USD,succeeded
pi_hvCkPX4KPtohxiyKJAEH45kk,2026-04-13 07:00:00,#1073,200.13,USD,succeeded
pi_ces67gSGlGpMlUzgNwCP2kly,2026-04-24 13:00:00,#1162,262.35,USD,succeeded
pi_PHGZpvr6SgYzV2amgcLRdTyo,2026-04-10 07:00:00,#1055,302.84,USD,succeeded
pi_UlwW1uhw3U3x8EE5GXTeLYHt,2026-04-07 12:00:00,#1034,103.84,USD,succeeded
pi_hvoN4pc2xXhpSbGVFFEsOtff,2026-04-20 07:00:00,#1128,349.23,USD,succeeded
pi_EgJZOGRpwLe5mE3eXdI6zwRZ,2026-04-23 00:00:00,#1161,56.8,USD,succeeded
pi_1LAMWYXJHLk8sJ7F3YiUzdrO,2026-04-13 14:00:00,#1076,118.25,USD,succeeded
pi_WeNGmWv7OjgpkjVe6MCIJQ2N,2026-04-05 09:00:00,#1023,113.11,USD,succeeded
pi_7e5OUnZqIqgTod4noguDQi78,2026-04-08 13:00:00,#1048,165.22,USD,succeeded
pi_N9Pot7GaZpfPYe5Dv3q6Q4Em,2026-04-20 12:00:00,#1146,219.97,USD,succeeded
pi_LT6mnOjkeaBKsoRRCQ5WMO5A,2026-04-04 08:00:00,#1001,108.7,USD,succeeded
pi_nFvgQKGtn9dm6VVrhEAiHoIP,2026-04-06 05:00:00,#1021,125.12,USD,succeeded
pi_7iP4XTx6IIhaKH6sU4vzOFjn,2026-04-20 17:00:00,#1131,84.7,USD,succeeded
pi_1Za1CdGMEBdqir2EbNXStazn,2026-04-02 12:00:00,#1004,60.14,USD,succeeded
pi_7nvdE2ODH0A2TVwyJmIeFVr9,2026-04-10 03:00:00,#1043,84.31,USD,succeeded
pi_De3SF3XQMhUk98YhA9A9MZp4,2026-04-16 14:00:00,#1100,124.61,USD,succeeded
pi_rSO42uKiv7RyK6txXYPZTQGO,2026-04-07 19:00:00,#1026,333.18,USD,succeeded
pi_w6cjBwBeiwtr7blG4hWRnLR9,2026-04-08 14:00:00,#1036,82.32,USD,succeeded
pi_rJQUdLE4rXLvNMQSOZM4OtBJ,2026-04-05 20:00:00,#1010,83.3,USD,succeeded
pi_ywf6BVgfAIFgfILW1azWSI9p,2026-04-11 06:00:00,#1066,48.52,USD,succeeded
pi_ATDPNjZ3Ma5FDEkUturFIxYe,2026-04-18 23:00:00,#1118,392.42,USD,succeeded
pi_EIDbugzt32NLqO8JodDGSWxY,2026-04-10 09:00:00,#1045,310.74,USD,succeeded
pi_zUwyBJ8QYSXI1mXTDaAi3NHt,2026-04-22 01:00:00,#1149,142.72,USD,succeeded
pi_I5HOsfyIEdafZMDgmN8DhWD3,2026-04-16 16:00:00,#1098,221.04,USD,succeeded
pi_grbAKMSzAnkiI0wzr2haOi2O,2026-04-28 20:00:00,#1192,307.55,USD,succeeded
pi_lPMpQvhxKkZssTKu39v3wl64,2026-04-17 01:00:00,#1110,374.41,USD,succeeded
pi_C8i2eySDzzJhteCGhZIKViF1,2026-04-09 03:00:00,#1039,119.28,USD,succeeded
pi_l0M17EmxIOzESBkJXncnrWJV,2026-04-13 01:00:00,#1074,270.05,USD,succeeded
pi_lB2Vrks4Q4COfFlK3HyubC33,2026-04-25 20:00:00,#1175,143.99,USD,succeeded
pi_VhuyJ7ZmZ5DDcijC13CY5dGJ,2026-04-27 01:00:00,#1181,260.03,USD,succeeded
pi_CC0fYsRLn1jS8ydsYk70IIfg,2026-04-15 00:00:00,#1089,300.9,USD,succeeded
pi_f6OZ6NRh1iO3J73RpC6N5rA4,2026-04-26 19:00:00,#1199,365.1,USD,succeeded
pi_OCsMBm2sXQ46S49KLF00d38a,2026-04-25 16:00:00,#1191,203.87,USD,succeeded
pi_fsUkiH8G4ZpZDYUvh7i71S87,2026-04-05 07:00:00,#1011,59.78,USD,succeeded
pi_RzslHon1iCdzzGypueBxHZdx,2026-04-11 15:00:00,#1057,124.4,USD,succeeded
pi_F3lX87eCr0uIamIsMCKEVm3V,2026-04-13 12:00:00,#1086,183.63,USD,succeeded
pi_iekS9Y79PRIssjRRkwn9XoEw,2026-04-07 00:00:00,#1037,177.69,USD,succeeded
pi_2mmpMjg5PPMVHcDME931E94r,2026-04-23 04:00:00,#1147,294.79,USD,succeeded
pi_neMGXMRqOGqleigCCREtj8b8,2026-04-23 07:00:00,#1155,238.41,USD,succeeded
pi_bFpiAMozPf8eGF9IyDN8pbWv,2026-04-09 10:00:00,#1032,119.65,USD,succeeded
pi_azov026aO0TgGoEd9Sf53GRx,2026-04-13 01:00:00,#1087,294.4,USD,succeeded
pi_OLsgd9N1qS3sjV3XXLOQSO9q,2026-04-16 19:00:00,#1106,354.73,USD,succeeded
pi_aZ8iZxNNKqYbd3Bh4ZucCkJY,2026-04-14 02:00:00,#1090,142.6,USD,succeeded
pi_P4ZPjfFSgpo9sCgkcsXtTfVc,2026-04-16 16:00:00,#1115,208.2,USD,succeeded
pi_bzVV8OA9x14xQPHOvlHGTnab,2026-04-09 14:00:00,#1054,207.25,USD,succeeded
pi_RkPTSZhKugBtzLQKYuNdniKU,2026-04-27 15:00:00,#1190,32.32,USD,succeeded
pi_w2CXSVtmtc1TbIKSsmoJpI6u,2026-04-10 20:00:00,#1060,398.18,USD,succeeded
pi_ZQJ4KsTJedVvYz11oOLaWxsc,2026-04-22 19:00:00,#1165,34.16,USD,succeeded
pi_aNxlb1WoSOHyGEIMuNgGeZi2,2026-04-24 06:00:00,#1160,202.44,USD,succeeded
pi_T30NYJVncq3HOjy3K1iFfwao,2026-04-20 13:00:00,#1134,139.45,USD,succeeded
pi_XirZRiRBaepZITGgrscAXCg4,2026-04-08 06:00:00,#1030,197.07,USD,succeeded
pi_zPoBrUBHtYDZw69CrxG7YXip,2026-04-06 19:00:00,#1028,353.64,USD,succeeded
pi_90AgSB3tjhMKSxLsFAXhO2I1,2026-04-04 12:00:00,#1016,241.51,USD,succeeded
pi_UXBlQwi3EBsRllvTrZ4Iejsq,2026-04-24 10:00:00,#1159,190.81,USD,succeeded
pi_JRlBzzmFLD0TRGI9Dx7CHHP1,2026-04-07 04:00:00,#1046,351.44,USD,succeeded
pi_sn1bYQrII5jcwiwKoYfy4TSX,2026-04-23 21:00:00,#1164,141.41,USD,succeeded
pi_84Vq78CizRUsR1S6NmMsvP8O,2026-04-18 14:00:00,#1122,337.97,USD,succeeded
pi_tDjdg3vSFkpBBGjxrzuLWOef,2026-04-07 13:00:00,#1025,281.73,USD,succeeded
pi_EKG895i1JwQV7VbeqcdWFMFz,2026-04-12 12:00:00,#1082,177.41,USD,succeeded
pi_fyqhwUqxNxPDM6uLONCROhcc,2026-04-05 22:00:00,#1012,342.81,USD,succeeded
pi_ckrWMdOayq0O1b1Oox8gt1Gl,2026-04-26 07:00:00,#1169,169.5,USD,succeeded
pi_XqE7rs68VRQEDI5SrJH3yvVj,2026-04-10 16:00:00,#1047,215.37,USD,succeeded
pi_YJVkGBr9BY8DztgjzEPyVcfp,2026-04-02 23:00:00,#1003,246.43,USD,succeeded
pi_OtLAQvc1v9r86eNwXQ7iLWce,2026-04-07 02:00:00,#1035,210.07,USD,succeeded
pi_uCpzcTxtLUKG2WGBZc9GyTIF,2026-04-25 19:00:00,#1174,224.17,USD,succeeded
pi_D0rvJFzSgIesCKopjDemRA8J,2026-04-25 23:00:00,#1189,364.31,USD,succeeded
